train_number,station_code,station_name,avg_delay_min,pct_right_time,pct_slight_delay,pct_significant_delay,total_records,day_of_week,month,season
36,119,358,-0.6100515674208146,1.0245828517100855,-0.6532892659483174,-0.7015228159529423,0.0,5,9,0
36,359,357,-0.5703081719080029,0.9228933781002662,-0.7843082265695355,-0.40407300835934623,0.0,5,9,0
36,102,206,-0.47094968312597374,0.3121457888521013,0.00023644780901494513,-0.40407300835934623,0.0,5,9,0
36,310,322,-0.5901798696644087,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
37,102,206,-0.550436474151597,1.2282671727243486,-1.0455616031375925,-0.5530208880239056,0.0,5,9,0
37,359,357,-0.47094968312597374,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
37,119,358,-0.6497949629336262,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
37,358,348,-0.6299232651772204,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
37,51,45,-0.669666660690032,1.3299566463341679,-1.1765805637588107,-0.5530208880239056,0.01,5,9,0
37,279,275,-0.47094968312597374,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
37,324,315,-0.39146289210035046,0.21045631524228195,0.26188209671426155,-0.5530208880239056,0.0,5,9,0
37,210,213,-0.5106930786387854,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
37,317,324,-0.33184779883113297,0.21045631524228195,0.26188209671426155,-0.5530208880239056,0.0,5,9,0
37,305,321,-0.5106930786387854,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
37,222,235,-0.212617612292698,-0.5022861214103265,1.1770534593768405,-0.5530208880239056,0.01,5,9,0
37,304,320,-0.4312062876131621,0.9228933781002662,-0.6532892659483174,-0.5530208880239056,0.0,5,9,0
37,379,370,-0.13313082126707468,-0.4002912740058829,0.9158000828087833,-0.40407300835934623,0.0,5,9,0
37,163,164,-0.212617612292698,0.10846146783783832,0.26188209671426155,-0.40407300835934623,0.0,5,9,0
37,257,261,-0.35171949658753876,0.6175195834761837,-0.39203588938026024,-0.40407300835934623,0.0,5,9,0
37,136,130,-0.29210440331832127,0.6175195834761837,-0.5226625776642888,-0.2555710804303095,0.0,5,9,0
37,298,278,-0.2722327055619155,0.5158301098663644,-0.39203588938026024,-0.2555710804303095,0.0,5,9,0
37,328,326,0.16494464507901274,-0.8076599160344089,1.1770534593768405,-0.10706915250127282,0.01,5,9,0
37,117,126,-0.5106930786387854,0.6175195834761837,-0.6532892659483174,-0.10706915250127282,0.0,5,9,0
66,277,297,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
66,79,80,-0.6299232651772204,1.126577699114529,-0.7843082265695355,-0.7015228159529423,0.0,5,9,0
66,461,461,-0.5305647763951912,0.4138352624619207,0.13125540843023298,-0.7015228159529423,0.0,5,9,0
66,55,459,-0.5901798696644087,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
66,423,425,-0.669666660690032,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
66,70,456,-0.6100515674208146,1.0245828517100855,-0.6532892659483174,-0.7015228159529423,0.0,5,9,0
66,124,110,-0.550436474151597,0.4138352624619207,0.13125540843023298,-0.7015228159529423,0.0,5,9,0
66,382,374,-0.6100515674208146,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
66,225,240,-0.6299232651772204,0.7192090570860031,-0.39203588938026024,-0.5530208880239056,0.01,5,9,0
66,427,400,-0.5106930786387854,0.5158301098663644,-0.13039024047501363,-0.5530208880239056,0.0,5,9,0
66,292,280,-0.6497949629336262,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
66,334,166,-0.669666660690032,1.2282671727243486,-1.0455616031375925,-0.5530208880239056,0.0,5,9,0
67,334,166,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
67,292,280,-0.6895383584464378,1.4319514937386115,-1.1765805637588107,-0.7015228159529423,0.0,5,9,0
67,427,400,-0.550436474151597,0.8212039044904468,-0.5226625776642888,-0.5530208880239056,0.0,5,9,0
67,225,240,-0.35171949658753876,-0.1969123267862441,0.6541544339035368,-0.40407300835934623,0.0,5,9,0
67,382,374,-0.41133458985675625,0.5158301098663644,-0.2610169287590422,-0.40407300835934623,0.0,5,9,0
67,46,62,-0.5106930786387854,1.126577699114529,-1.0455616031375925,-0.40407300835934623,0.0,5,9,0
67,423,425,-0.5305647763951912,1.2282671727243486,-1.1765805637588107,-0.40407300835934623,0.0,5,9,0
67,55,459,-0.5305647763951912,1.126577699114529,-1.0455616031375925,-0.40407300835934623,0.0,5,9,0
67,461,461,-0.35171949658753876,1.0245828517100855,-0.914934914853564,-0.40407300835934623,0.0,5,9,0
67,79,80,-0.2324893100491038,-0.4002912740058829,0.7847811221875653,-0.2555710804303095,0.0,5,9,0
67,277,297,-0.4908213808823796,1.126577699114529,-1.0455616031375925,-0.40407300835934623,0.0,5,9,0
68,390,380,-0.669666660690032,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,288,266,-0.6497949629336262,1.3299566463341679,-1.1765805637588107,-0.5530208880239056,0.01,5,9,0
68,4,1,-0.6497949629336262,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,148,141,-0.6895383584464378,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,11,6,-0.6895383584464378,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,195,182,-0.669666660690032,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,162,162,-0.5305647763951912,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
68,120,115,-0.5106930786387854,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
69,120,115,-0.7292817539592495,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
69,162,162,-0.669666660690032,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
69,11,6,-0.4908213808823796,0.4138352624619207,0.13125540843023298,-0.7015228159529423,0.0,5,9,0
69,148,141,-0.4908213808823796,0.10846146783783832,0.5235277456195082,-0.7015228159529423,0.0,5,9,0
69,4,1,-0.6100515674208146,0.7192090570860031,-0.2610169287590422,-0.7015228159529423,0.0,5,9,0
69,355,337,-0.7292817539592495,1.2282671727243486,-0.914934914853564,-0.7015228159529423,0.0,5,9,0
69,288,266,-0.6895383584464378,1.126577699114529,-0.7843082265695355,-0.7015228159529423,0.0,5,9,0
80,108,85,-0.788896847228467,1.4319514937386115,-1.1765805637588107,-0.7015228159529423,0.0,5,9,0
80,249,201,-0.6299232651772204,1.126577699114529,-0.7843082265695355,-0.7015228159529423,0.0,5,9,0
80,73,71,-0.5703081719080029,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
80,65,69,-0.5703081719080029,1.126577699114529,-0.914934914853564,-0.5530208880239056,0.0,5,9,0
80,463,455,-0.6299232651772204,1.3299566463341679,-1.1765805637588107,-0.5530208880239056,0.01,5,9,0
80,170,165,-0.5305647763951912,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
81,334,166,-0.788896847228467,1.4319514937386115,-1.1765805637588107,-0.7015228159529423,0.0,5,9,0
81,8,3,-0.4908213808823796,0.6175195834761837,-0.13039024047501363,-0.7015228159529423,0.0,5,9,0
81,170,165,-0.550436474151597,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
81,463,455,-0.7094100562028437,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
81,65,69,-0.35171949658753876,0.10846146783783832,0.3925087849982901,-0.5530208880239056,0.01,5,9,0
81,73,71,-0.3715911943439446,0.3121457888521013,0.13125540843023298,-0.5530208880239056,0.0,5,9,0
81,193,187,-0.3119761010747271,-0.2986018003960635,0.9158000828087833,-0.5530208880239056,0.0,5,9,0
81,319,314,-0.35171949658753876,0.10846146783783832,0.3925087849982901,-0.5530208880239056,0.01,5,9,0
81,249,201,-0.3715911943439446,0.21045631524228195,0.26188209671426155,-0.5530208880239056,0.0,5,9,0
82,108,85,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
82,138,108,-0.7094100562028437,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
82,441,433,-0.6895383584464378,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
82,249,201,-0.5703081719080029,0.9464071602863203,-0.5528675476278629,-0.7015228159529423,0.0,5,9,0
82,362,359,-0.4908213808823796,0.35917335322421,0.05083957930643141,-0.5298313977767287,0.0,5,9,0
82,247,250,-0.4908213808823796,0.35917335322421,0.05083957930643141,-0.5298313977767287,0.0,5,9,0
82,426,416,-0.7491534517156553,1.4160720564181595,-1.1561824022249683,-0.7015228159529423,0.0,5,9,0
83,426,416,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
83,247,250,-0.6895383584464378,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
83,362,359,-0.7094100562028437,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
83,441,433,-0.4510779853695679,-0.22806045383790036,0.8051792837214078,-0.5298313977767287,0.0,5,9,0
83,138,108,-0.4312062876131621,-0.34562936476817213,0.9558118612020893,-0.5298313977767287,0.0,5,9,0
83,108,85,-0.550436474151597,1.1812396083522396,-1.0055498247442864,-0.5298313977767287,0.0,5,9,0
0,441,433,-0.29210440331832127,0.8212039044904468,-0.914934914853564,-0.10706915250127282,0.0,5,9,0
0,249,201,-0.212617612292698,0.3121457888521013,-0.2610169287590422,-0.10706915250127282,0.0,5,9,0
0,247,250,0.38353332039947685,-1.4184075052825738,1.438699108282087,0.4878304626859194,0.0,5,9,0
0,426,416,0.20468804059182438,-0.9093493896442283,1.1770534593768405,0.04187872716328662,0.0,5,9,0
0,141,131,0.44314841366869434,-1.2147231842683106,1.046426771092812,0.6363323906149561,0.0,5,9,0
0,168,147,0.5226352046943177,-1.31641265787813,0.9158000828087833,0.9337821982085522,0.0,5,9,0
0,217,200,0.5027635069379118,-1.31641265787813,0.9158000828087833,0.9337821982085522,0.0,5,9,0
0,393,405,0.2643031338610419,-1.1130337106584913,1.438699108282087,0.04187872716328662,0.0,5,9,0
0,470,470,-0.29210440331832127,0.6175195834761837,-0.6532892659483174,-0.10706915250127282,0.0,5,9,0
0,473,472,-0.19274591453629217,0.3121457888521013,-0.2610169287590422,-0.10706915250127282,0.0,5,9,0
0,236,244,-0.2324893100491038,0.4138352624619207,-0.39203588938026024,-0.10706915250127282,0.01,5,9,0
0,368,363,-0.25236100780550963,0.4138352624619207,-0.39203588938026024,-0.10706915250127282,0.01,5,9,0
0,263,276,-0.19274591453629217,0.3121457888521013,-0.2610169287590422,-0.10706915250127282,0.0,5,9,0
0,5,2,-0.09338742575426302,-0.1969123267862441,0.3925087849982901,-0.10706915250127282,0.01,5,9,0
0,167,161,-0.2324893100491038,0.21045631524228195,0.00023644780901494513,-0.2555710804303095,0.0,5,9,0
0,26,21,-0.25236100780550963,0.21045631524228195,0.00023644780901494513,-0.2555710804303095,0.0,5,9,0
0,132,122,-0.4510779853695679,1.0245828517100855,-1.0455616031375925,-0.2555710804303095,0.0,5,9,0
0,60,42,-0.212617612292698,-0.7056650686299653,1.1770534593768405,-0.2555710804303095,0.0,5,9,0
0,388,246,-0.5305647763951912,1.0245828517100855,-0.914934914853564,-0.40407300835934623,0.0,5,9,0
0,135,121,0.4034050181558827,-1.4184075052825738,0.7847811221875653,1.2307860540666256,0.01,5,9,0
0,142,138,-0.29210440331832127,-0.2986018003960635,0.3925087849982901,0.04187872716328662,0.0,5,9,0
0,451,441,-0.19274591453629217,-0.8076599160344089,1.1770534593768405,-0.10706915250127282,0.01,5,9,0
1,92,103,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
1,142,138,-0.6299232651772204,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
1,384,389,-0.5305647763951912,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
1,135,121,-0.35171949658753876,-0.1969123267862441,0.7847811221875653,-0.5530208880239056,0.01,5,9,0
1,179,175,-0.19274591453629217,-0.8076599160344089,1.5693257965661156,-0.5530208880239056,0.01,5,9,0
1,60,42,-0.13313082126707468,-0.6039755950201459,1.1770534593768405,-0.40407300835934623,0.0,5,9,0
1,388,246,-0.09338742575426302,-0.8076599160344089,1.1770534593768405,-0.10706915250127282,0.01,5,9,0
1,157,151,0.18481634283541856,-1.4184075052825738,1.7003447571873338,0.19038065509232327,0.0,5,9,0
1,181,173,-0.013900634728639708,-1.0110388632540477,1.438699108282087,-0.10706915250127282,0.0,5,9,0
1,422,384,-0.33184779883113297,0.3121457888521013,0.00023644780901494513,-0.40407300835934623,0.0,5,9,0
1,26,21,-0.4312062876131621,0.6175195834761837,-0.2610169287590422,-0.5530208880239056,0.0,5,9,0
1,167,161,-0.033772332485045534,-1.2147231842683106,1.8309714454713624,-0.2555710804303095,0.0,5,9,0
1,5,2,-0.013900634728639708,-0.9093493896442283,1.438699108282087,-0.2555710804303095,0.0,5,9,0
1,263,276,-0.17287421677988632,-0.1969123267862441,0.6541544339035368,-0.40407300835934623,0.0,5,9,0
1,236,244,0.08545785405338943,-1.0110388632540477,-0.6532892659483174,-0.40407300835934623,59.99,5,9,0
1,473,472,-0.033772332485045534,-1.0110388632540477,1.5693257965661156,-0.2555710804303095,0.0,5,9,0
1,470,470,-0.550436474151597,0.8212039044904468,-0.5226625776642888,-0.5530208880239056,0.0,5,9,0
1,393,405,-0.5305647763951912,0.7192090570860031,-0.39203588938026024,-0.5530208880239056,0.01,5,9,0
1,217,200,-0.4312062876131621,0.5158301098663644,-0.13039024047501363,-0.5530208880239056,0.0,5,9,0
1,168,147,-0.41133458985675625,0.21045631524228195,0.26188209671426155,-0.5530208880239056,0.0,5,9,0
1,426,416,-0.2722327055619155,0.006771994228018927,0.5235277456195082,-0.5530208880239056,0.0,5,9,0
1,247,250,-0.07351572799785719,-0.9093493896442283,1.7003447571873338,-0.5530208880239056,0.0,5,9,0
1,118,114,-0.6497949629336262,1.3299566463341679,-1.1765805637588107,-0.5530208880239056,0.01,5,9,0
1,362,359,-0.41133458985675625,-0.1969123267862441,0.7847811221875653,-0.5530208880239056,0.01,5,9,0
1,249,201,0.38353332039947685,-1.2147231842683106,1.1770534593768405,0.4878304626859194,0.0,5,9,0
1,441,433,0.4034050181558827,-1.31641265787813,1.3080724199980585,0.4878304626859194,0.0,5,9,0
1,261,257,0.0655861562969836,0.21045631524228195,-0.6532892659483174,0.4878304626859194,0.0,5,9,0
2,138,108,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
2,441,433,-0.7491534517156553,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
2,249,201,-0.5305647763951912,0.35917335322421,0.20147215678711322,-0.7015228159529423,0.0,5,9,0
2,258,258,-0.47094968312597374,0.12434090515829069,0.5031295840856658,-0.7015228159529423,0.0,5,9,0
2,436,429,-0.41133458985675625,-0.5804618128340915,1.408494138318513,-0.7015228159529423,0.0,5,9,0
2,94,97,-0.4510779853695679,-0.34562936476817213,1.1068367110199602,-0.7015228159529423,0.0,5,9,0
2,362,359,-0.39146289210035046,0.35917335322421,-0.10018527051143945,-0.35858593133603767,0.0,5,9,0
2,459,454,-0.25236100780550963,-1.0504320827605542,1.7101515656170656,-0.35858593133603767,0.01,5,9,0
2,205,219,-0.19274591453629217,-1.2852645308264738,2.0122012652528074,-0.35858593133603767,0.0,5,9,0
2,118,114,-0.2722327055619155,-0.8152942609000109,1.408494138318513,-0.35858593133603767,0.0,5,9,0
2,44,65,-0.2324893100491038,-1.0504320827605542,1.7101515656170656,-0.35858593133603767,0.01,5,9,0
2,189,193,0.00597106302776612,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,206,220,0.0655861562969836,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,247,250,0.10532955180979525,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,400,394,-0.11325912351066884,-1.2852645308264738,1.7101515656170656,-0.015649046719133055,0.01,5,9,0
2,287,287,-0.13313082126707468,-1.0504320827605542,1.408494138318513,-0.015649046719133055,0.01,5,9,0
2,201,192,0.0655861562969836,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,130,117,0.20468804059182438,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,244,217,0.2841748316174477,-1.520096978892393,1.7101515656170656,0.3277337896332941,0.0,5,9,0
2,285,288,-0.5703081719080029,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
2,406,393,-0.4908213808823796,0.5940058012901295,-0.10018527051143945,-0.7015228159529423,0.0,5,9,0
2,80,66,-0.4510779853695679,0.35917335322421,0.20147215678711322,-0.7015228159529423,0.0,5,9,0
2,227,229,-0.4312062876131621,0.35917335322421,0.20147215678711322,-0.7015228159529423,0.0,5,9,0
2,439,428,-0.39146289210035046,0.35917335322421,0.20147215678711322,-0.7015228159529423,0.0,5,9,0
2,232,207,-0.29210440331832127,-0.11079691670225283,0.5031295840856658,-0.35858593133603767,0.01,5,9,0
2,289,279,-0.2324893100491038,-1.0504320827605542,1.7101515656170656,-0.35858593133603767,0.01,5,9,0
2,233,237,-0.05364403024145136,-1.520096978892393,2.0122012652528074,-0.015649046719133055,0.0,5,9,0
2,425,397,-0.7690251494720611,1.0639760712165924,-0.7038923974457338,-0.7015228159529423,0.0,5,9,0
3,425,397,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
3,233,237,-0.550436474151597,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
3,289,279,-0.39146289210035046,-0.5804618128340915,1.408494138318513,-0.7015228159529423,0.0,5,9,0
3,232,207,-0.4312062876131621,-0.11079691670225283,0.8051792837214078,-0.7015228159529423,0.0,5,9,0
3,439,428,-0.5901798696644087,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
3,227,229,-0.6497949629336262,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
3,80,66,-0.669666660690032,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
3,406,393,-0.6895383584464378,1.2988085192825116,-1.0055498247442864,-0.7015228159529423,0.0,5,9,0
3,244,217,-0.6497949629336262,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
3,201,192,-0.41133458985675625,-0.5804618128340915,1.408494138318513,-0.7015228159529423,0.0,5,9,0
3,400,394,-0.29210440331832127,-1.2852645308264738,2.31385869255136,-0.7015228159529423,0.0,5,9,0
3,364,340,-0.7094100562028437,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
3,247,250,-0.1530025190234805,-0.8152942609000109,1.7101515656170656,-0.7015228159529423,0.0,5,9,0
3,206,220,-0.29210440331832127,-0.34562936476817213,1.1068367110199602,-0.7015228159529423,0.0,5,9,0
3,189,193,-0.212617612292698,-0.5804618128340915,1.408494138318513,-0.7015228159529423,0.0,5,9,0
3,44,65,-0.550436474151597,-0.11079691670225283,0.8051792837214078,-0.7015228159529423,0.0,5,9,0
3,118,114,-0.6895383584464378,1.0639760712165924,-0.7038923974457338,-0.7015228159529423,0.0,5,9,0
3,205,219,-0.6100515674208146,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
3,459,454,-0.5106930786387854,0.35917335322421,0.20147215678711322,-0.7015228159529423,0.0,5,9,0
3,362,359,-0.4510779853695679,0.12434090515829069,0.5031295840856658,-0.7015228159529423,0.0,5,9,0
3,436,429,-0.2324893100491038,-1.2852645308264738,2.31385869255136,-0.7015228159529423,0.0,5,9,0
3,258,258,-0.6100515674208146,0.5940058012901295,-0.10018527051143945,-0.7015228159529423,0.0,5,9,0
3,249,201,-0.2324893100491038,-0.8152942609000109,1.7101515656170656,-0.7015228159529423,0.0,5,9,0
3,441,433,-0.2324893100491038,-1.0504320827605542,2.0122012652528074,-0.7015228159529423,0.0,5,9,0
3,138,108,-0.5106930786387854,0.5940058012901295,-0.10018527051143945,-0.7015228159529423,0.0,5,9,0
34,43,60,-0.6497949629336262,1.3327050104857847,-1.285632273497429,-0.6283867313272306,4.39,5,9,0
34,399,424,-0.5703081719080029,0.9729746804186157,-0.8451104388338729,-0.6404274281863416,5.21,5,9,0
34,78,50,-0.5901798696644087,1.0984833100091136,-1.006334369418665,-0.6404274281863416,5.21,5,9,0
34,194,189,-0.4908213808823796,0.47124553585124807,-0.20021471649470465,-0.6404274281863416,5.2,5,9,0
34,140,119,-0.4510779853695679,-0.03933944876021746,0.4552723589485742,-0.6404274281863416,5.21,5,9,0
34,10,0,-0.4510779853695679,0.0861691808302804,0.29404842836378214,-0.6404274281863416,5.21,5,9,0
34,212,199,-0.41133458985675625,-0.15629761210124118,0.605904936429256,-0.6404274281863416,5.2,5,9,0
34,211,231,-0.5305647763951912,0.8978527269410915,-0.7592027969894218,-0.591372737278852,4.38,5,9,0
34,71,49,-0.39146289210035046,0.303900696397251,-0.006824454260391997,-0.579332040419741,4.38,5,9,0
34,180,171,-0.33184779883113297,-0.18133826326041572,0.605904936429256,-0.5672913435606298,4.38,5,9,0
34,273,292,-0.212617612292698,-0.8507176210764044,1.4332072955614372,-0.5302773495122514,4.38,5,9,0
34,36,48,-0.05364403024145136,-1.2941203708705722,1.9600290444066342,-0.48166861034028435,4.38,5,9,0
34,53,35,0.00597106302776612,-1.3109159295748967,1.8847127556662933,-0.37151853166619403,4.38,5,9,0
34,154,144,0.14507294732260692,-1.4446696516202449,1.798805113821842,-0.07852824142782429,4.38,5,9,0
34,350,350,0.14507294732260692,-1.4196290004610699,1.7128974719773902,-0.01743285366122363,4.38,5,9,0
34,349,349,-0.05364403024145136,-0.9679811582120521,1.3582832791582857,-0.2738551015867375,4.38,5,9,0
34,23,25,0.2841748316174477,-1.3945883493018951,1.3794659853665063,0.3246121274846358,4.39,5,9,0
34,86,84,0.482891809181506,-1.4364245591653944,1.0358354179887013,0.7768071873045853,4.38,5,9,0
34,359,357,1.1982729284121159,-1.453220117869719,-1.1891332785488675,-0.4691819617456506,89.59,5,9,0
34,102,206,0.24443143610463605,-0.641536571758908,0.4874386905980948,0.23943534599981292,4.38,5,9,0
34,22,20,-0.07351572799785719,0.6636310264644203,-1.0385007010681857,0.06818987955912194,4.38,5,9,0
35,86,84,-0.212617612292698,0.21045631524228195,-0.39203588938026024,0.19038065509232327,0.0,5,9,0
35,23,25,-0.11325912351066884,-0.09491747938180047,0.00023644780901494513,0.19038065509232327,0.0,5,9,0
35,349,349,0.2643031338610419,-1.2147231842683106,1.1770534593768405,0.4878304626859194,0.0,5,9,0
35,350,350,0.3040465293738535,-1.2147231842683106,1.1770534593768405,0.4878304626859194,0.0,5,9,0
35,154,144,0.44314841366869434,-1.520096978892393,1.3080724199980585,0.7848343185439927,0.0,5,9,0
35,224,228,0.46302011142510013,-1.520096978892393,1.438699108282087,0.6363323906149561,0.0,5,9,0
35,36,48,0.5226352046943177,-1.520096978892393,1.438699108282087,0.6363323906149561,0.0,5,9,0
35,273,292,0.602121995719941,-1.520096978892393,1.1770534593768405,0.9337821982085522,0.0,5,9,0
35,71,49,0.6816087867455642,-1.520096978892393,0.9158000828087833,1.2307860540666256,0.0,5,9,0
35,256,259,0.5226352046943177,-1.4184075052825738,1.3080724199980585,0.6363323906149561,0.0,5,9,0
35,211,231,-0.33184779883113297,0.7192090570860031,-0.7843082265695355,-0.10706915250127282,0.01,5,9,0
35,10,0,-0.29210440331832127,0.7192090570860031,-0.7843082265695355,-0.10706915250127282,0.01,5,9,0
35,140,119,-0.29210440331832127,0.7192090570860031,-0.7843082265695355,-0.10706915250127282,0.01,5,9,0
35,194,189,-0.13313082126707468,0.10846146783783832,-0.13039024047501363,0.04187872716328662,0.0,5,9,0
35,78,50,0.00597106302776612,-0.8076599160344089,1.046426771092812,0.04187872716328662,0.0,5,9,0
35,399,424,-0.13313082126707468,0.006771994228018927,0.00023644780901494513,0.04187872716328662,0.0,5,9,0
35,43,60,-0.6100515674208146,0.9228933781002662,-0.914934914853564,-0.2555710804303095,0.0,5,9,0
70,39,40,-0.6497949629336262,1.252697076294275,-0.9616153229790877,-0.6845766500030822,0.01,5,9,0
70,3,14,-0.550436474151597,0.6679062595891575,-0.21002152492443654,-0.6845766500030822,0.0,5,9,0
70,246,216,-0.6100515674208146,0.9134267904669195,-0.5258007563618029,-0.6845766500030822,0.01,5,9,0
70,386,388,-0.5305647763951912,0.3869623685350016,0.15047675295250726,-0.6845766500030822,0.01,5,9,0
70,31,32,-0.6299232651772204,1.100620926571482,-0.7960763966852136,-0.6502383663678395,0.0,5,9,0
70,198,190,-0.6497949629336262,1.1708568993350212,-0.8862990342387469,-0.6502383663678395,0.0,5,9,0
70,316,329,-0.5703081719080029,0.8667045998894348,-0.49559578639822877,-0.6502383663678395,0.0,5,9,0
70,122,124,-0.550436474151597,0.8431908177033807,-0.48068943758503635,-0.6332922004179795,0.01,5,9,0
70,313,323,-0.6299232651772204,1.229488667902845,-0.9914280206054726,-0.6159000827325969,0.0,5,9,0
70,274,268,-0.6497949629336262,1.3815648176256377,-1.1867796445257317,-0.6159000827325969,0.0,5,9,0
70,409,392,-0.6100515674208146,1.112530504561821,-0.856486336612362,-0.5989539167827368,0.0,5,9,0
70,176,170,-0.5901798696644087,0.9253363684572588,-0.6160233939153362,-0.5989539167827368,0.0,5,9,0
70,62,53,-0.47094968312597374,-1.4965831967063385,-1.2620959332660726,-0.7015228159529423,98.08,5,9,0
70,27,10,-0.13313082126707468,-1.0870769381154441,1.7587933354285354,-0.3599237865426056,0.0,5,9,0
70,317,324,-0.47094968312597374,0.5860660826299032,-0.2853378136647773,-0.4794388516626712,0.0,5,9,0
70,196,188,-0.550436474151597,0.562552300443849,-0.2551328437012031,-0.4794388516626712,0.0,5,9,0
70,323,325,-0.39146289210035046,0.2700042051939779,0.0904590853625484,-0.4451005680274285,0.0,5,9,0
70,137,125,-0.4312062876131621,0.46880254549425543,-0.15000385733447738,-0.46249268571281116,0.01,5,9,0
70,153,140,-0.550436474151597,0.8431908177033807,-0.5709120751385697,-0.530723301247774,0.01,5,9,0
70,305,321,-0.550436474151597,1.007176545416513,-0.7960763966852136,-0.5137771352979139,0.0,5,9,0
70,326,319,-0.5703081719080029,1.007176545416513,-0.7811700478720212,-0.5476694671976341,0.38,5,9,0
70,203,203,-0.4510779853695679,0.7497464365484113,-0.4653908164346546,-0.530723301247774,0.38,5,9,0
70,166,158,-0.6100515674208146,-1.4733747883149084,-1.2923009032296466,-0.7015228159529423,98.09,5,9,0
70,152,139,-0.07351572799785719,-1.3093890606017762,2.0294612480891354,-0.3425316688572229,0.0,5,9,0
70,222,235,-0.11325912351066884,-1.1924308972607525,1.8639223217952616,-0.3255855029073629,0.0,5,9,0
70,304,320,-0.47094968312597374,0.7030242459709267,-0.4653908164346546,-0.4451005680274285,0.0,5,9,0
70,61,79,-0.41133458985675625,0.4807121234845947,-0.2853378136647773,-0.42815440207756844,2.3,5,9,0
70,389,419,-0.35171949658753876,0.2935179873800323,-0.1197988873709032,-0.3425316688572229,2.29,5,9,0
